domain,universe,score,threshold,TP,FP,FDR,precision,all_truth_recall,TP_retention,reportable_truth_recall,coverage,solver_FN,post_solver_true_loss
MILD,original_reported,rho_zero,1.090330298137343e-06,67,16,0.1927710843373494,0.8072289156626506,0.536,0.5491803278688525,0.536,0.3593073593073593,3,55
MILD,original_reported,rho_zero,1.090299659591962e-06,68,16,0.19047619047619047,0.8095238095238095,0.544,0.5573770491803278,0.544,0.36363636363636365,3,54
MILD,original_reported,rho_zero,1.0874742489116952e-06,68,17,0.2,0.8,0.544,0.5573770491803278,0.544,0.36796536796536794,3,54
MILD,original_reported,rho_zero,9.072898632226733e-07,68,18,0.20930232558139536,0.7906976744186046,0.544,0.5573770491803278,0.544,0.3722943722943723,3,54
MILD,original_reported,rho_zero,8.718766390187077e-07,69,18,0.20689655172413793,0.7931034482758621,0.552,0.5655737704918032,0.552,0.37662337662337664,3,53
MILD,original_reported,rho_zero,7.409885003223168e-07,70,18,0.20454545454545456,0.7954545454545454,0.56,0.5737704918032787,0.56,0.38095238095238093,3,52
MILD,original_reported,rho_zero,7.183856999576672e-07,71,18,0.20224719101123595,0.797752808988764,0.568,0.5819672131147541,0.568,0.3852813852813853,3,51
MILD,original_reported,rho_zero,7.142282267242483e-07,71,19,0.2111111111111111,0.7888888888888889,0.568,0.5819672131147541,0.568,0.38961038961038963,3,51
MILD,original_reported,rho_zero,7.132819448251793e-07,72,19,0.2087912087912088,0.7912087912087912,0.576,0.5901639344262295,0.576,0.3939393939393939,3,50
MILD,original_reported,rho_zero,6.917752800400272e-07,73,19,0.20652173913043478,0.7934782608695652,0.584,0.5983606557377049,0.584,0.39826839826839827,3,49
MILD,original_reported,rho_zero,6.849512970555647e-07,73,20,0.21505376344086022,0.7849462365591398,0.584,0.5983606557377049,0.584,0.4025974025974026,3,49
MILD,original_reported,rho_zero,6.794001730614727e-07,74,20,0.2127659574468085,0.7872340425531915,0.592,0.6065573770491803,0.592,0.4069264069264069,3,48
MILD,original_reported,rho_zero,6.784430086076244e-07,74,21,0.22105263157894736,0.7789473684210526,0.592,0.6065573770491803,0.592,0.41125541125541126,3,48
MILD,original_reported,rho_zero,6.277114508113899e-07,75,21,0.21875,0.78125,0.6,0.6147540983606558,0.6,0.4155844155844156,3,47
MILD,original_reported,rho_zero,6.149296007707211e-07,75,22,0.2268041237113402,0.7731958762886598,0.6,0.6147540983606558,0.6,0.4199134199134199,3,47
MILD,original_reported,rho_zero,5.849226620613857e-07,76,22,0.22448979591836735,0.7755102040816326,0.608,0.6229508196721312,0.608,0.42424242424242425,3,46
MILD,original_reported,rho_zero,5.334277806883081e-07,76,23,0.23232323232323232,0.7676767676767676,0.608,0.6229508196721312,0.608,0.42857142857142855,3,46
MILD,original_reported,rho_zero,5.135593729843997e-07,76,24,0.24,0.76,0.608,0.6229508196721312,0.608,0.4329004329004329,3,46
MILD,original_reported,rho_zero,4.6317622135604945e-07,76,25,0.24752475247524752,0.7524752475247525,0.608,0.6229508196721312,0.608,0.43722943722943725,3,46
MILD,original_reported,rho_zero,3.5982174406738663e-07,76,26,0.2549019607843137,0.7450980392156863,0.608,0.6229508196721312,0.608,0.44155844155844154,3,46
MILD,original_reported,rho_zero,3.4730254983860087e-07,76,27,0.2621359223300971,0.7378640776699029,0.608,0.6229508196721312,0.608,0.4458874458874459,3,46
MILD,original_reported,rho_zero,3.117458540529789e-07,76,28,0.2692307692307692,0.7307692307692307,0.608,0.6229508196721312,0.608,0.45021645021645024,3,46
MILD,original_reported,rho_zero,2.826494926257116e-07,76,29,0.2761904761904762,0.7238095238095238,0.608,0.6229508196721312,0.608,0.45454545454545453,3,46
MILD,original_reported,rho_zero,2.76889556343824e-07,77,29,0.27358490566037735,0.7264150943396226,0.616,0.6311475409836066,0.616,0.4588744588744589,3,45
MILD,original_reported,rho_zero,2.7244209733859825e-07,77,30,0.2803738317757009,0.719626168224299,0.616,0.6311475409836066,0.616,0.46320346320346323,3,45
MILD,original_reported,rho_zero,2.4007984944727786e-07,77,31,0.28703703703703703,0.7129629629629629,0.616,0.6311475409836066,0.616,0.4675324675324675,3,45
MILD,original_reported,rho_zero,2.2826099457679038e-07,77,32,0.29357798165137616,0.7064220183486238,0.616,0.6311475409836066,0.616,0.47186147186147187,3,45
MILD,original_reported,rho_zero,2.072578909258806e-07,77,33,0.3,0.7,0.616,0.6311475409836066,0.616,0.47619047619047616,3,45
MILD,original_reported,rho_zero,1.9880644236884497e-07,78,33,0.2972972972972973,0.7027027027027027,0.624,0.639344262295082,0.624,0.4805194805194805,3,44
MILD,original_reported,rho_zero,1.6863483420901576e-07,78,34,0.30357142857142855,0.6964285714285714,0.624,0.639344262295082,0.624,0.48484848484848486,3,44
MILD,original_reported,rho_zero,1.5799702338861383e-07,78,35,0.30973451327433627,0.6902654867256637,0.624,0.639344262295082,0.624,0.48917748917748916,3,44
MILD,original_reported,rho_zero,1.5317974788045981e-07,78,36,0.3157894736842105,0.6842105263157895,0.624,0.639344262295082,0.624,0.4935064935064935,3,44
MILD,original_reported,rho_zero,1.3451901312723516e-07,79,36,0.3130434782608696,0.6869565217391305,0.632,0.6475409836065574,0.632,0.49783549783549785,3,43
MILD,original_reported,rho_zero,1.2745442857327864e-07,79,37,0.31896551724137934,0.6810344827586207,0.632,0.6475409836065574,0.632,0.5021645021645021,3,43
MILD,original_reported,rho_zero,1.1454457500220701e-07,79,38,0.3247863247863248,0.6752136752136753,0.632,0.6475409836065574,0.632,0.5064935064935064,3,43
MILD,original_reported,rho_zero,9.566292098304336e-08,79,39,0.3305084745762712,0.6694915254237288,0.632,0.6475409836065574,0.632,0.5108225108225108,3,43
MILD,original_reported,rho_zero,9.265220323001758e-08,80,39,0.3277310924369748,0.6722689075630253,0.64,0.6557377049180327,0.64,0.5151515151515151,3,42
MILD,original_reported,rho_zero,9.172086170267859e-08,80,40,0.3333333333333333,0.6666666666666666,0.64,0.6557377049180327,0.64,0.5194805194805194,3,42
MILD,original_reported,rho_zero,9.049997496953484e-08,81,40,0.3305785123966942,0.6694214876033058,0.648,0.6639344262295082,0.648,0.5238095238095238,3,41
MILD,original_reported,rho_zero,8.989085445777163e-08,82,40,0.32786885245901637,0.6721311475409836,0.656,0.6721311475409836,0.656,0.5281385281385281,3,40
MILD,original_reported,rho_zero,6.84269940094514e-08,83,40,0.3252032520325203,0.6747967479674797,0.664,0.680327868852459,0.664,0.5324675324675324,3,39
MILD,original_reported,rho_zero,6.312731853660888e-08,83,41,0.33064516129032256,0.6693548387096774,0.664,0.680327868852459,0.664,0.5367965367965368,3,39
MILD,original_reported,rho_zero,3.9087060114047604e-08,84,41,0.328,0.672,0.672,0.6885245901639344,0.672,0.5411255411255411,3,38
MILD,original_reported,rho_zero,3.901584895451474e-08,84,42,0.3333333333333333,0.6666666666666666,0.672,0.6885245901639344,0.672,0.5454545454545454,3,38
MILD,original_reported,rho_zero,3.776652699052412e-08,84,43,0.33858267716535434,0.6614173228346457,0.672,0.6885245901639344,0.672,0.5497835497835498,3,38
MILD,original_reported,rho_zero,3.419002040045556e-08,85,43,0.3359375,0.6640625,0.68,0.6967213114754098,0.68,0.5541125541125541,3,37
MILD,original_reported,rho_zero,2.919677675568251e-08,85,44,0.34108527131782945,0.6589147286821705,0.68,0.6967213114754098,0.68,0.5584415584415584,3,37
MILD,original_reported,rho_zero,2.9056792623825783e-08,86,44,0.3384615384615385,0.6615384615384615,0.688,0.7049180327868853,0.688,0.5627705627705628,3,36
MILD,original_reported,rho_zero,2.5763920432146425e-08,87,44,0.33587786259541985,0.6641221374045801,0.696,0.7131147540983607,0.696,0.5670995670995671,3,35
MILD,original_reported,rho_zero,1.2887134164824975e-08,88,44,0.3333333333333333,0.6666666666666666,0.704,0.7213114754098361,0.704,0.5714285714285714,3,34
MILD,original_reported,rho_zero,8.810932391348591e-09,88,45,0.3383458646616541,0.6616541353383458,0.704,0.7213114754098361,0.704,0.5757575757575758,3,34
MILD,original_reported,rho_zero,4.587389951023504e-09,88,46,0.34328358208955223,0.6567164179104478,0.704,0.7213114754098361,0.704,0.5800865800865801,3,34
MILD,original_reported,rho_zero,1.2613109430716862e-18,89,46,0.34074074074074073,0.6592592592592592,0.712,0.7295081967213115,0.712,0.5844155844155844,3,33
MILD,original_reported,rho_zero,9.009363879083474e-19,89,47,0.34558823529411764,0.6544117647058824,0.712,0.7295081967213115,0.712,0.5887445887445888,3,33
MILD,original_reported,rho_zero,3.6037455516333895e-19,91,48,0.34532374100719426,0.6546762589928058,0.728,0.7459016393442623,0.728,0.6017316017316018,3,31
MILD,original_reported,rho_zero,0.0,122,109,0.47186147186147187,0.5281385281385281,0.976,1.0,0.976,1.0,3,0
MILD,original_reported,X_hat,0.03391197251687695,1,0,0.0,1.0,0.008,0.00819672131147541,0.008,0.004329004329004329,3,121
MILD,original_reported,X_hat,0.03086197250755665,2,0,0.0,1.0,0.016,0.01639344262295082,0.016,0.008658008658008658,3,120
MILD,original_reported,X_hat,0.030656200653489875,3,0,0.0,1.0,0.024,0.02459016393442623,0.024,0.012987012987012988,3,119
MILD,original_reported,X_hat,0.03050011595234316,4,0,0.0,1.0,0.032,0.03278688524590164,0.032,0.017316017316017316,3,118
MILD,original_reported,X_hat,0.030137541747581657,5,0,0.0,1.0,0.04,0.040983606557377046,0.04,0.021645021645021644,3,117
MILD,original_reported,X_hat,0.02880638317667984,6,0,0.0,1.0,0.048,0.04918032786885246,0.048,0.025974025974025976,3,116
MILD,original_reported,X_hat,0.02865475602385688,7,0,0.0,1.0,0.056,0.05737704918032787,0.056,0.030303030303030304,3,115
MILD,original_reported,X_hat,0.028207305624022867,8,0,0.0,1.0,0.064,0.06557377049180328,0.064,0.03463203463203463,3,114
MILD,original_reported,X_hat,0.02787117267581202,9,0,0.0,1.0,0.072,0.07377049180327869,0.072,0.03896103896103896,3,113
MILD,original_reported,X_hat,0.02778102888137392,10,0,0.0,1.0,0.08,0.08196721311475409,0.08,0.04329004329004329,3,112
MILD,original_reported,X_hat,0.027251430017189174,11,0,0.0,1.0,0.088,0.09016393442622951,0.088,0.047619047619047616,3,111
MILD,original_reported,X_hat,0.025909930560586637,12,0,0.0,1.0,0.096,0.09836065573770492,0.096,0.05194805194805195,3,110
MILD,original_reported,X_hat,0.025861129613767853,13,0,0.0,1.0,0.104,0.10655737704918032,0.104,0.05627705627705628,3,109
MILD,original_reported,X_hat,0.025727824577634187,13,1,0.07142857142857142,0.9285714285714286,0.104,0.10655737704918032,0.104,0.06060606060606061,3,109
MILD,original_reported,X_hat,0.025265279678898966,14,1,0.06666666666666667,0.9333333333333333,0.112,0.11475409836065574,0.112,0.06493506493506493,3,108
MILD,original_reported,X_hat,0.025024142041711845,15,1,0.0625,0.9375,0.12,0.12295081967213115,0.12,0.06926406926406926,3,107
MILD,original_reported,X_hat,0.02491774139321967,16,1,0.058823529411764705,0.9411764705882353,0.128,0.13114754098360656,0.128,0.0735930735930736,3,106
MILD,original_reported,X_hat,0.024612825611504168,17,1,0.05555555555555555,0.9444444444444444,0.136,0.13934426229508196,0.136,0.07792207792207792,3,105
MILD,original_reported,X_hat,0.024218436025360092,18,1,0.05263157894736842,0.9473684210526315,0.144,0.14754098360655737,0.144,0.08225108225108226,3,104
MILD,original_reported,X_hat,0.023725510577107783,19,1,0.05,0.95,0.152,0.1557377049180328,0.152,0.08658008658008658,3,103
MILD,original_reported,X_hat,0.022470615781960204,20,1,0.047619047619047616,0.9523809523809523,0.16,0.16393442622950818,0.16,0.09090909090909091,3,102
MILD,original_reported,X_hat,0.022392163136276916,21,1,0.045454545454545456,0.9545454545454546,0.168,0.1721311475409836,0.168,0.09523809523809523,3,101
MILD,original_reported,X_hat,0.021618551816150515,22,1,0.043478260869565216,0.9565217391304348,0.176,0.18032786885245902,0.176,0.09956709956709957,3,100
MILD,original_reported,X_hat,0.021354780881223175,23,1,0.041666666666666664,0.9583333333333334,0.184,0.1885245901639344,0.184,0.1038961038961039,3,99
MILD,original_reported,X_hat,0.02125753152614276,24,1,0.04,0.96,0.192,0.19672131147540983,0.192,0.10822510822510822,3,98
MILD,original_reported,X_hat,0.021163489646997127,25,1,0.038461538461538464,0.9615384615384616,0.2,0.20491803278688525,0.2,0.11255411255411256,3,97
MILD,original_reported,X_hat,0.02059147795897337,26,1,0.037037037037037035,0.9629629629629629,0.208,0.21311475409836064,0.208,0.11688311688311688,3,96
MILD,original_reported,X_hat,0.020450606662201994,27,1,0.03571428571428571,0.9642857142857143,0.216,0.22131147540983606,0.216,0.12121212121212122,3,95
MILD,original_reported,X_hat,0.020244667868661463,28,1,0.034482758620689655,0.9655172413793104,0.224,0.22950819672131148,0.224,0.12554112554112554,3,94
MILD,original_reported,X_hat,0.019785041137137572,29,1,0.03333333333333333,0.9666666666666667,0.232,0.23770491803278687,0.232,0.12987012987012986,3,93
MILD,original_reported,X_hat,0.019509235180571464,30,1,0.03225806451612903,0.967741935483871,0.24,0.2459016393442623,0.24,0.1341991341991342,3,92
MILD,original_reported,X_hat,0.019494842961019356,31,1,0.03125,0.96875,0.248,0.2540983606557377,0.248,0.13852813852813853,3,91
MILD,original_reported,X_hat,0.019374824069778182,32,1,0.030303030303030304,0.9696969696969697,0.256,0.26229508196721313,0.256,0.14285714285714285,3,90
MILD,original_reported,X_hat,0.018647120506863863,33,1,0.029411764705882353,0.9705882352941176,0.264,0.27049180327868855,0.264,0.1471861471861472,3,89
MILD,original_reported,X_hat,0.018002588395591743,34,1,0.02857142857142857,0.9714285714285714,0.272,0.2786885245901639,0.272,0.15151515151515152,3,88
MILD,original_reported,X_hat,0.017919618479325296,35,1,0.027777777777777776,0.9722222222222222,0.28,0.28688524590163933,0.28,0.15584415584415584,3,87
MILD,original_reported,X_hat,0.01791301669465429,36,1,0.02702702702702703,0.972972972972973,0.288,0.29508196721311475,0.288,0.16017316017316016,3,86
MILD,original_reported,X_hat,0.01788447300920164,37,1,0.02631578947368421,0.9736842105263158,0.296,0.30327868852459017,0.296,0.1645021645021645,3,85
MILD,original_reported,X_hat,0.017798171911182478,38,1,0.02564102564102564,0.9743589743589743,0.304,0.3114754098360656,0.304,0.16883116883116883,3,84
MILD,original_reported,X_hat,0.01740909452033673,39,1,0.025,0.975,0.312,0.319672131147541,0.312,0.17316017316017315,3,83
MILD,original_reported,X_hat,0.017005397375121443,40,1,0.024390243902439025,0.975609756097561,0.32,0.32786885245901637,0.32,0.1774891774891775,3,82
MILD,original_reported,X_hat,0.017001584728845415,40,2,0.047619047619047616,0.9523809523809523,0.32,0.32786885245901637,0.32,0.18181818181818182,3,82
MILD,original_reported,X_hat,0.01685005185210037,41,2,0.046511627906976744,0.9534883720930233,0.328,0.3360655737704918,0.328,0.18614718614718614,3,81
MILD,original_reported,X_hat,0.016186147000392406,42,2,0.045454545454545456,0.9545454545454546,0.336,0.3442622950819672,0.336,0.19047619047619047,3,80
MILD,original_reported,X_hat,0.015847033385083815,43,2,0.044444444444444446,0.9555555555555556,0.344,0.3524590163934426,0.344,0.19480519480519481,3,79
MILD,original_reported,X_hat,0.015728717200456117,44,2,0.043478260869565216,0.9565217391304348,0.352,0.36065573770491804,0.352,0.19913419913419914,3,78
MILD,original_reported,X_hat,0.015527406170321294,45,2,0.0425531914893617,0.9574468085106383,0.36,0.36885245901639346,0.36,0.20346320346320346,3,77
MILD,original_reported,X_hat,0.015007957813399642,45,3,0.0625,0.9375,0.36,0.36885245901639346,0.36,0.2077922077922078,3,77
MILD,original_reported,X_hat,0.014890637680764313,46,3,0.061224489795918366,0.9387755102040817,0.368,0.3770491803278688,0.368,0.21212121212121213,3,76
MILD,original_reported,X_hat,0.014147961316347437,47,3,0.06,0.94,0.376,0.38524590163934425,0.376,0.21645021645021645,3,75
MILD,original_reported,X_hat,0.014122314394394892,48,3,0.058823529411764705,0.9411764705882353,0.384,0.39344262295081966,0.384,0.22077922077922077,3,74
MILD,original_reported,X_hat,0.01379328095059274,49,3,0.057692307692307696,0.9423076923076923,0.392,0.4016393442622951,0.392,0.22510822510822512,3,73
MILD,original_reported,X_hat,0.013487519031104173,50,3,0.05660377358490566,0.9433962264150944,0.4,0.4098360655737705,0.4,0.22943722943722944,3,72
MILD,original_reported,X_hat,0.013249103691135829,51,3,0.05555555555555555,0.9444444444444444,0.408,0.4180327868852459,0.408,0.23376623376623376,3,71
MILD,original_reported,X_hat,0.013005088059975233,52,3,0.05454545454545454,0.9454545454545454,0.416,0.4262295081967213,0.416,0.23809523809523808,3,70
MILD,original_reported,X_hat,0.013002382032342611,53,3,0.05357142857142857,0.9464285714285714,0.424,0.4344262295081967,0.424,0.24242424242424243,3,69
MILD,original_reported,X_hat,0.012885181348788329,54,3,0.05263157894736842,0.9473684210526315,0.432,0.4426229508196721,0.432,0.24675324675324675,3,68
MILD,original_reported,X_hat,0.012558037317705413,54,4,0.06896551724137931,0.9310344827586207,0.432,0.4426229508196721,0.432,0.2510822510822511,3,68
MILD,original_reported,X_hat,0.012436147005554185,55,4,0.06779661016949153,0.9322033898305084,0.44,0.45081967213114754,0.44,0.2554112554112554,3,67
MILD,original_reported,X_hat,0.012337072358770306,55,5,0.08333333333333333,0.9166666666666666,0.44,0.45081967213114754,0.44,0.2597402597402597,3,67
MILD,original_reported,X_hat,0.012034234035830425,56,5,0.08196721311475409,0.9180327868852459,0.448,0.45901639344262296,0.448,0.26406926406926406,3,66
MILD,original_reported,X_hat,0.011873865276837564,57,5,0.08064516129032258,0.9193548387096774,0.456,0.4672131147540984,0.456,0.2683982683982684,3,65
MILD,original_reported,X_hat,0.011772850862155484,57,6,0.09523809523809523,0.9047619047619048,0.456,0.4672131147540984,0.456,0.2727272727272727,3,65
MILD,original_reported,X_hat,0.011711613850962945,57,7,0.109375,0.890625,0.456,0.4672131147540984,0.456,0.27705627705627706,3,65
MILD,original_reported,X_hat,0.01155996086566057,58,7,0.1076923076923077,0.8923076923076924,0.464,0.47540983606557374,0.464,0.2813852813852814,3,64
MILD,original_reported,X_hat,0.011399022448677751,59,7,0.10606060606060606,0.8939393939393939,0.472,0.48360655737704916,0.472,0.2857142857142857,3,63
MILD,original_reported,X_hat,0.01127026259413753,59,8,0.11940298507462686,0.8805970149253731,0.472,0.48360655737704916,0.472,0.29004329004329005,3,63
MILD,original_reported,X_hat,0.011226211781244297,60,8,0.11764705882352941,0.8823529411764706,0.48,0.4918032786885246,0.48,0.2943722943722944,3,62
MILD,original_reported,X_hat,0.011120799370072806,61,8,0.11594202898550725,0.8840579710144928,0.488,0.5,0.488,0.2987012987012987,3,61
